"Benchmark","Mode","Threads","Samples","Score","Score Error (99,9%)","Unit","Param: fileName","Param: motQuiNExistePasEnAnglais"
"projet.algav.benchmarck.trie.Hybride.HybrideBenchmark.benchmark_ajouter_par_fichier_apres_construction","avgt",1,"20,000000","291,606452","1,969714","ns/op",macbeth.txt,structures
"projet.algav.benchmarck.trie.Hybride.HybrideBenchmark.benchmark_ajouter_par_fichier_apres_construction","avgt",1,"20,000000","252,916336","1,337428","ns/op",macbeth.txt,afficher
"projet.algav.benchmarck.trie.Hybride.HybrideBenchmark.benchmark_ajouter_par_fichier_apres_construction","avgt",1,"20,000000","261,951747","1,598708","ns/op",macbeth.txt,successifs
"projet.algav.benchmarck.trie.Hybride.HybrideBenchmark.benchmark_ajouter_par_fichier_apres_construction","avgt",1,"20,000000","227,128079","1,041206","ns/op",measure.txt,derni?re
"projet.algav.benchmarck.trie.Hybride.HybrideBenchmark.benchmark_ajouter_par_fichier_apres_construction","avgt",1,"20,000000","382,995890","2,271361","ns/op",measure.txt,construction
"projet.algav.benchmarck.trie.Hybride.HybrideBenchmark.benchmark_ajouter_par_fichier_apres_construction","avgt",1,"20,000000","273,321294","2,512232","ns/op",measure.txt,structures
"projet.algav.benchmarck.trie.Hybride.HybrideBenchmark.benchmark_ajouter_par_fichier_apres_construction","avgt",1,"20,000000","204,388195","1,336589","ns/op",measure.txt,afficher
"projet.algav.benchmarck.trie.Hybride.HybrideBenchmark.benchmark_ajouter_par_fichier_apres_construction","avgt",1,"20,000000","284,168771","6,264843","ns/op",measure.txt,successifs
"projet.algav.benchmarck.trie.Hybride.HybrideBenchmark.benchmark_ajouter_par_fichier_apres_construction","avgt",1,"20,000000","275,617232","4,042136","ns/op",merchant.txt,derni?re
"projet.algav.benchmarck.trie.Hybride.HybrideBenchmark.benchmark_ajouter_par_fichier_apres_construction","avgt",1,"20,000000","424,285042","2,349028","ns/op",merchant.txt,construction
"projet.algav.benchmarck.trie.Hybride.HybrideBenchmark.benchmark_ajouter_par_fichier_apres_construction","avgt",1,"20,000000","274,219865","1,965042","ns/op",merchant.txt,structures
"projet.algav.benchmarck.trie.Hybride.HybrideBenchmark.benchmark_ajouter_par_fichier_apres_construction","avgt",1,"20,000000","204,996420","1,417732","ns/op",merchant.txt,afficher
"projet.algav.benchmarck.trie.Hybride.HybrideBenchmark.benchmark_ajouter_par_fichier_apres_construction","avgt",1,"20,000000","262,552997","1,561201","ns/op",merchant.txt,successifs
"projet.algav.benchmarck.trie.Hybride.HybrideBenchmark.benchmark_ajouter_par_fichier_apres_construction","avgt",1,"20,000000","291,320410","1,917348","ns/op",merry_wives.txt,derni?re
"projet.algav.benchmarck.trie.Hybride.HybrideBenchmark.benchmark_ajouter_par_fichier_apres_construction","avgt",1,"20,000000","391,992181","1,372006","ns/op",merry_wives.txt,construction
"projet.algav.benchmarck.trie.Hybride.HybrideBenchmark.benchmark_ajouter_par_fichier_apres_construction","avgt",1,"20,000000","304,297857","2,036675","ns/op",merry_wives.txt,structures
"projet.algav.benchmarck.trie.Hybride.HybrideBenchmark.benchmark_ajouter_par_fichier_apres_construction","avgt",1,"20,000000","213,870567","1,482620","ns/op",merry_wives.txt,afficher
"projet.algav.benchmarck.trie.Hybride.HybrideBenchmark.benchmark_ajouter_par_fichier_apres_construction","avgt",1,"20,000000","283,965523","1,684930","ns/op",merry_wives.txt,successifs
"projet.algav.benchmarck.trie.Hybride.HybrideBenchmark.benchmark_ajouter_par_fichier_apres_construction","avgt",1,"20,000000","206,531423","1,525328","ns/op",midsummer.txt,derni?re
"projet.algav.benchmarck.trie.Hybride.HybrideBenchmark.benchmark_ajouter_par_fichier_apres_construction","avgt",1,"20,000000","366,175615","2,445317","ns/op",midsummer.txt,construction
"projet.algav.benchmarck.trie.Hybride.HybrideBenchmark.benchmark_ajouter_par_fichier_apres_construction","avgt",1,"20,000000","292,792859","1,833802","ns/op",midsummer.txt,structures
"projet.algav.benchmarck.trie.Hybride.HybrideBenchmark.benchmark_ajouter_par_fichier_apres_construction","avgt",1,"20,000000","217,903884","1,602673","ns/op",midsummer.txt,afficher
"projet.algav.benchmarck.trie.Hybride.HybrideBenchmark.benchmark_ajouter_par_fichier_apres_construction","avgt",1,"20,000000","291,783554","1,804829","ns/op",midsummer.txt,successifs
"projet.algav.benchmarck.trie.Hybride.HybrideBenchmark.benchmark_ajouter_par_fichier_apres_construction","avgt",1,"20,000000","244,610885","1,776385","ns/op",much_ado.txt,derni?re
"projet.algav.benchmarck.trie.Hybride.HybrideBenchmark.benchmark_ajouter_par_fichier_apres_construction","avgt",1,"20,000000","393,686547","1,972643","ns/op",much_ado.txt,construction
"projet.algav.benchmarck.trie.Hybride.HybrideBenchmark.benchmark_ajouter_par_fichier_apres_construction","avgt",1,"20,000000","281,288165","1,624659","ns/op",much_ado.txt,structures
"projet.algav.benchmarck.trie.Hybride.HybrideBenchmark.benchmark_ajouter_par_fichier_apres_construction","avgt",1,"20,000000","208,344481","2,246501","ns/op",much_ado.txt,afficher
"projet.algav.benchmarck.trie.Hybride.HybrideBenchmark.benchmark_ajouter_par_fichier_apres_construction","avgt",1,"20,000000","253,129856","1,706452","ns/op",much_ado.txt,successifs
"projet.algav.benchmarck.trie.Hybride.HybrideBenchmark.benchmark_ajouter_par_fichier_apres_construction","avgt",1,"20,000000","246,040767","1,461408","ns/op",othello.txt,derni?re
"projet.algav.benchmarck.trie.Hybride.HybrideBenchmark.benchmark_ajouter_par_fichier_apres_construction","avgt",1,"20,000000","396,030066","2,346071","ns/op",othello.txt,construction
"projet.algav.benchmarck.trie.Hybride.HybrideBenchmark.benchmark_ajouter_par_fichier_apres_construction","avgt",1,"20,000000","271,419231","1,404881","ns/op",othello.txt,structures
"projet.algav.benchmarck.trie.Hybride.HybrideBenchmark.benchmark_ajouter_par_fichier_apres_construction","avgt",1,"20,000000","213,819598","1,690938","ns/op",othello.txt,afficher
"projet.algav.benchmarck.trie.Hybride.HybrideBenchmark.benchmark_ajouter_par_fichier_apres_construction","avgt",1,"20,000000","262,995378","1,822982","ns/op",othello.txt,successifs
"projet.algav.benchmarck.trie.Hybride.HybrideBenchmark.benchmark_ajouter_par_fichier_apres_construction","avgt",1,"20,000000","274,529240","1,545341","ns/op",pericles.txt,derni?re
"projet.algav.benchmarck.trie.Hybride.HybrideBenchmark.benchmark_ajouter_par_fichier_apres_construction","avgt",1,"20,000000","382,665223","2,495845","ns/op",pericles.txt,construction
"projet.algav.benchmarck.trie.Hybride.HybrideBenchmark.benchmark_ajouter_par_fichier_apres_construction","avgt",1,"20,000000","293,724198","1,821276","ns/op",pericles.txt,structures
"projet.algav.benchmarck.trie.Hybride.HybrideBenchmark.benchmark_ajouter_par_fichier_apres_construction","avgt",1,"20,000000","223,281814","1,089952","ns/op",pericles.txt,afficher
"projet.algav.benchmarck.trie.Hybride.HybrideBenchmark.benchmark_ajouter_par_fichier_apres_construction","avgt",1,"20,000000","284,946451","2,182856","ns/op",pericles.txt,successifs
"projet.algav.benchmarck.trie.Hybride.HybrideBenchmark.benchmark_ajouter_par_fichier_apres_construction","avgt",1,"20,000000","245,617303","1,770492","ns/op",richardii.txt,derni?re
"projet.algav.benchmarck.trie.Hybride.HybrideBenchmark.benchmark_ajouter_par_fichier_apres_construction","avgt",1,"20,000000","377,585358","2,642612","ns/op",richardii.txt,construction
"projet.algav.benchmarck.trie.Hybride.HybrideBenchmark.benchmark_ajouter_par_fichier_apres_construction","avgt",1,"20,000000","318,396228","2,399147","ns/op",richardii.txt,structures
"projet.algav.benchmarck.trie.Hybride.HybrideBenchmark.benchmark_ajouter_par_fichier_apres_construction","avgt",1,"20,000000","222,634764","1,371625","ns/op",richardii.txt,afficher
"projet.algav.benchmarck.trie.Hybride.HybrideBenchmark.benchmark_ajouter_par_fichier_apres_construction","avgt",1,"20,000000","296,326664","1,523916","ns/op",richardii.txt,successifs
"projet.algav.benchmarck.trie.Hybride.HybrideBenchmark.benchmark_ajouter_par_fichier_apres_construction","avgt",1,"20,000000","233,529420","1,406410","ns/op",richardiii.txt,derni?re
"projet.algav.benchmarck.trie.Hybride.HybrideBenchmark.benchmark_ajouter_par_fichier_apres_construction","avgt",1,"20,000000","397,497472","2,810739","ns/op",richardiii.txt,construction
"projet.algav.benchmarck.trie.Hybride.HybrideBenchmark.benchmark_ajouter_par_fichier_apres_construction","avgt",1,"20,000000","280,276471","1,685524","ns/op",richardiii.txt,structures
"projet.algav.benchmarck.trie.Hybride.HybrideBenchmark.benchmark_ajouter_par_fichier_apres_construction","avgt",1,"20,000000","257,327361","3,777112","ns/op",richardiii.txt,afficher
"projet.algav.benchmarck.trie.Hybride.HybrideBenchmark.benchmark_ajouter_par_fichier_apres_construction","avgt",1,"20,000000","311,597133","1,936073","ns/op",richardiii.txt,successifs
"projet.algav.benchmarck.trie.Hybride.HybrideBenchmark.benchmark_ajouter_par_fichier_apres_construction","avgt",1,"20,000000","246,144971","1,345477","ns/op",romeo_juliet.txt,derni?re
"projet.algav.benchmarck.trie.Hybride.HybrideBenchmark.benchmark_ajouter_par_fichier_apres_construction","avgt",1,"20,000000","395,134461","1,493537","ns/op",romeo_juliet.txt,construction
"projet.algav.benchmarck.trie.Hybride.HybrideBenchmark.benchmark_ajouter_par_fichier_apres_construction","avgt",1,"20,000000","263,220288","2,313702","ns/op",romeo_juliet.txt,structures
"projet.algav.benchmarck.trie.Hybride.HybrideBenchmark.benchmark_ajouter_par_fichier_apres_construction","avgt",1,"20,000000","227,041150","2,444091","ns/op",romeo_juliet.txt,afficher
"projet.algav.benchmarck.trie.Hybride.HybrideBenchmark.benchmark_ajouter_par_fichier_apres_construction","avgt",1,"20,000000","280,072701","2,038439","ns/op",romeo_juliet.txt,successifs
"projet.algav.benchmarck.trie.Hybride.HybrideBenchmark.benchmark_ajouter_par_fichier_apres_construction","avgt",1,"20,000000","238,875093","1,076332","ns/op",taming_shrew.txt,derni?re
"projet.algav.benchmarck.trie.Hybride.HybrideBenchmark.benchmark_ajouter_par_fichier_apres_construction","avgt",1,"20,000000","386,976233","1,996917","ns/op",taming_shrew.txt,construction
"projet.algav.benchmarck.trie.Hybride.HybrideBenchmark.benchmark_ajouter_par_fichier_apres_construction","avgt",1,"20,000000","282,477556","1,569051","ns/op",taming_shrew.txt,structures
"projet.algav.benchmarck.trie.Hybride.HybrideBenchmark.benchmark_ajouter_par_fichier_apres_construction","avgt",1,"20,000000","246,083694","1,447410","ns/op",taming_shrew.txt,afficher
"projet.algav.benchmarck.trie.Hybride.HybrideBenchmark.benchmark_ajouter_par_fichier_apres_construction","avgt",1,"20,000000","272,676257","1,619436","ns/op",taming_shrew.txt,successifs
"projet.algav.benchmarck.trie.Hybride.HybrideBenchmark.benchmark_ajouter_par_fichier_apres_construction","avgt",1,"20,000000","255,305093","1,355064","ns/op",tempest.txt,derni?re
"projet.algav.benchmarck.trie.Hybride.HybrideBenchmark.benchmark_ajouter_par_fichier_apres_construction","avgt",1,"20,000000","383,947775","1,853721","ns/op",tempest.txt,construction
"projet.algav.benchmarck.trie.Hybride.HybrideBenchmark.benchmark_ajouter_par_fichier_apres_construction","avgt",1,"20,000000","299,233668","1,747164","ns/op",tempest.txt,structures
"projet.algav.benchmarck.trie.Hybride.HybrideBenchmark.benchmark_ajouter_par_fichier_apres_construction","avgt",1,"20,000000","234,105686","1,458057","ns/op",tempest.txt,afficher
"projet.algav.benchmarck.trie.Hybride.HybrideBenchmark.benchmark_ajouter_par_fichier_apres_construction","avgt",1,"20,000000","301,389855","1,879472","ns/op",tempest.txt,successifs
"projet.algav.benchmarck.trie.Hybride.HybrideBenchmark.benchmark_ajouter_par_fichier_apres_construction","avgt",1,"20,000000","256,331059","2,251842","ns/op",timon.txt,derni?re
"projet.algav.benchmarck.trie.Hybride.HybrideBenchmark.benchmark_ajouter_par_fichier_apres_construction","avgt",1,"20,000000","393,926969","4,185892","ns/op",timon.txt,construction
"projet.algav.benchmarck.trie.Hybride.HybrideBenchmark.benchmark_ajouter_par_fichier_apres_construction","avgt",1,"20,000000","272,926981","1,745014","ns/op",timon.txt,structures
"projet.algav.benchmarck.trie.Hybride.HybrideBenchmark.benchmark_ajouter_par_fichier_apres_construction","avgt",1,"20,000000","248,507950","2,220221","ns/op",timon.txt,afficher
"projet.algav.benchmarck.trie.Hybride.HybrideBenchmark.benchmark_ajouter_par_fichier_apres_construction","avgt",1,"20,000000","297,934662","5,601289","ns/op",timon.txt,successifs
"projet.algav.benchmarck.trie.Hybride.HybrideBenchmark.benchmark_ajouter_par_fichier_apres_construction","avgt",1,"20,000000","257,581060","1,539872","ns/op",titus.txt,derni?re
"projet.algav.benchmarck.trie.Hybride.HybrideBenchmark.benchmark_ajouter_par_fichier_apres_construction","avgt",1,"20,000000","380,487136","10,416329","ns/op",titus.txt,construction
"projet.algav.benchmarck.trie.Hybride.HybrideBenchmark.benchmark_ajouter_par_fichier_apres_construction","avgt",1,"20,000000","319,928610","11,294326","ns/op",titus.txt,structures
"projet.algav.benchmarck.trie.Hybride.HybrideBenchmark.benchmark_ajouter_par_fichier_apres_construction","avgt",1,"20,000000","223,361333","3,163582","ns/op",titus.txt,afficher
"projet.algav.benchmarck.trie.Hybride.HybrideBenchmark.benchmark_ajouter_par_fichier_apres_construction","avgt",1,"20,000000","277,462014","8,098870","ns/op",titus.txt,successifs
"projet.algav.benchmarck.trie.Hybride.HybrideBenchmark.benchmark_ajouter_par_fichier_apres_construction","avgt",1,"20,000000","260,086737","5,739834","ns/op",troilus_cressida.txt,derni?re
"projet.algav.benchmarck.trie.Hybride.HybrideBenchmark.benchmark_ajouter_par_fichier_apres_construction","avgt",1,"20,000000","372,619590","4,769264","ns/op",troilus_cressida.txt,construction
"projet.algav.benchmarck.trie.Hybride.HybrideBenchmark.benchmark_ajouter_par_fichier_apres_construction","avgt",1,"20,000000","315,926564","3,095848","ns/op",troilus_cressida.txt,structures
"projet.algav.benchmarck.trie.Hybride.HybrideBenchmark.benchmark_ajouter_par_fichier_apres_construction","avgt",1,"20,000000","217,357016","2,662315","ns/op",troilus_cressida.txt,afficher
"projet.algav.benchmarck.trie.Hybride.HybrideBenchmark.benchmark_ajouter_par_fichier_apres_construction","avgt",1,"20,000000","326,919281","7,877140","ns/op",troilus_cressida.txt,successifs
"projet.algav.benchmarck.trie.Hybride.HybrideBenchmark.benchmark_ajouter_par_fichier_apres_construction","avgt",1,"20,000000","285,504615","27,297659","ns/op",twelfth_night.txt,derni?re
"projet.algav.benchmarck.trie.Hybride.HybrideBenchmark.benchmark_ajouter_par_fichier_apres_construction","avgt",1,"20,000000","426,127014","8,069637","ns/op",twelfth_night.txt,construction
"projet.algav.benchmarck.trie.Hybride.HybrideBenchmark.benchmark_ajouter_par_fichier_apres_construction","avgt",1,"20,000000","288,289877","4,148127","ns/op",twelfth_night.txt,structures
"projet.algav.benchmarck.trie.Hybride.HybrideBenchmark.benchmark_ajouter_par_fichier_apres_construction","avgt",1,"20,000000","212,765116","2,898191","ns/op",twelfth_night.txt,afficher
"projet.algav.benchmarck.trie.Hybride.HybrideBenchmark.benchmark_ajouter_par_fichier_apres_construction","avgt",1,"20,000000","276,746374","4,950396","ns/op",twelfth_night.txt,successifs
"projet.algav.benchmarck.trie.Hybride.HybrideBenchmark.benchmark_ajouter_par_fichier_apres_construction","avgt",1,"20,000000","265,719733","3,447215","ns/op",two_gentlemen.txt,derni?re
"projet.algav.benchmarck.trie.Hybride.HybrideBenchmark.benchmark_ajouter_par_fichier_apres_construction","avgt",1,"20,000000","382,490836","5,913309","ns/op",two_gentlemen.txt,construction
"projet.algav.benchmarck.trie.Hybride.HybrideBenchmark.benchmark_ajouter_par_fichier_apres_construction","avgt",1,"20,000000","319,815484","2,921184","ns/op",two_gentlemen.txt,structures
"projet.algav.benchmarck.trie.Hybride.HybrideBenchmark.benchmark_ajouter_par_fichier_apres_construction","avgt",1,"20,000000","194,709122","2,747559","ns/op",two_gentlemen.txt,afficher
"projet.algav.benchmarck.trie.Hybride.HybrideBenchmark.benchmark_ajouter_par_fichier_apres_construction","avgt",1,"20,000000","284,032470","2,230201","ns/op",two_gentlemen.txt,successifs
"projet.algav.benchmarck.trie.Hybride.HybrideBenchmark.benchmark_ajouter_par_fichier_apres_construction","avgt",1,"20,000000","267,548470","2,870262","ns/op",winters_tale.txt,derni?re
"projet.algav.benchmarck.trie.Hybride.HybrideBenchmark.benchmark_ajouter_par_fichier_apres_construction","avgt",1,"20,000000","397,576430","6,040698","ns/op",winters_tale.txt,construction
"projet.algav.benchmarck.trie.Hybride.HybrideBenchmark.benchmark_ajouter_par_fichier_apres_construction","avgt",1,"20,000000","288,595652","1,648855","ns/op",winters_tale.txt,structures
"projet.algav.benchmarck.trie.Hybride.HybrideBenchmark.benchmark_ajouter_par_fichier_apres_construction","avgt",1,"20,000000","198,110596","3,558475","ns/op",winters_tale.txt,afficher
"projet.algav.benchmarck.trie.Hybride.HybrideBenchmark.benchmark_ajouter_par_fichier_apres_construction","avgt",1,"20,000000","283,737605","6,585035","ns/op",winters_tale.txt,successifs
